t,y
242.80000000002096,-0.7816866699600928
242.85000000002097,-0.8118803410284889
242.90000000002098,-0.8400447340634207
242.950000000021,-0.8661094527500335
243.000000000021,-0.8900093488658536
243.05000000002102,-0.9116846851174167
243.10000000002103,-0.9310812844523909
243.15000000002104,-0.9481506654739924
243.20000000002105,-0.9628501636192288
243.25000000002106,-0.9751430377980879
243.30000000002107,-0.9849985622271273
243.35000000002108,-0.9923921032279326
243.4000000000211,-0.9973051807984834
243.4500000000211,-0.9997255148035346
243.50000000002112,-0.9996470556685592
243.55000000002113,-0.9970699995005339
243.60000000002114,-0.9920007875977739
243.65000000002115,-0.9844520903500414
243.70000000002116,-0.9744427755691706
243.75000000002117,-0.9619978613293629
243.80000000002119,-0.947148453435032
243.8500000000212,-0.9299316676724916
243.9000000000212,-0.9103905370398193
243.95000000002122,-0.8885739041867727
244.00000000002123,-0.8645362993336019
244.05000000002124,-0.8383378039738969
244.10000000002125,-0.8100439007021446
244.15000000002127,-0.7797253095413444
244.20000000002128,-0.7474578111797814
244.2500000000213,-0.7133220575587709
244.3000000000213,-0.6774033702848089
244.3500000000213,-0.6397915273699897
244.40000000002132,-0.6005805388337311
244.45000000002133,-0.5598684117266858
244.50000000002134,-0.5177569051641554
244.55000000002136,-0.4743512759812978
244.60000000002137,-0.42976001564585536
244.65000000002138,-0.3840945790859874
244.7000000000214,-0.3374691061109939
244.7500000000214,-0.2900001361212355
244.8000000000214,-0.24180631682032502
244.85000000002142,-0.19300810765765886
244.90000000002144,-0.1437274787425277
244.95000000002145,-0.094087605982364
245.00000000002146,-0.04421256320712225
245.05000000002147,0.00577298795067954
245.10000000002148,0.05574410964511863
245.1500000000215,0.10557590009641596
245.2000000000215,0.155143805780338
245.25000000002152,0.2043239327471412
245.30000000002153,0.25299335629192343
245.35000000002154,0.3010304282023685
245.40000000002155,0.3483150808159237
245.45000000002156,0.3947291271264261
245.50000000002157,0.4401565561900675
245.55000000002158,0.4844838230923364
245.6000000000216,0.5276001327511713
245.6500000000216,0.5693977168469654
245.70000000002162,0.6097721031872398
245.75000000002163,0.648622376832718
245.80000000002164,0.6858514323321174
245.85000000002165,0.7213662164352069
245.90000000002166,0.7550779606774708
245.95000000002167,0.7869024032550402
246.00000000002169,0.8167599996353208
246.0500000000217,0.844576121376897
246.1000000000217,0.8702812426617713
246.15000000002172,0.8938111140736998
246.20000000002173,0.9151069231882728
246.25000000002174,0.9341154415733469
246.30000000002175,0.9507891578324043
246.35000000002177,0.9650863963583008
246.40000000002178,0.9769714215005798
246.4500000000218,0.9864145268859869
246.5000000000218,0.9933921096689328
246.5500000000218,0.9978867295263149
246.60000000002182,0.9998871522492425
246.65000000002183,0.9993883778227085
246.70000000002184,0.9963916529230225
246.75000000002186,0.9909044678017692
246.80000000002187,0.9829405375640815
246.85000000002188,0.9725197678880185
246.9000000000219,0.9596682052707387
246.9500000000219,0.9444179719258209
247.0000000000219,0.9268071854944592
247.05000000002192,0.9068798637712119
247.10000000002194,0.8846858146824386
247.15000000002195,0.8602805117924238
247.20000000002196,0.8337249556483567
247.25000000002197,0.8050855213107311
247.30000000002198,0.7744337924502621
247.350000000022,0.741846382425989
247.400000000022,0.7074047427917776
247.45000000002202,0.6711949597098541
247.50000000002203,0.6333075387802329
247.55000000002204,0.5938371788238509
247.60000000002205,0.5528825351848329
247.65000000002206,0.5105459731435102
247.70000000002207,0.46693331205653116
247.75000000002208,0.4221535608635783
247.8000000000221,0.37631864562179046
247.8500000000221,0.3295431297489098
247.90000000002212,0.28194392767440074
247.95000000002213,0.23364001261426445
248.00000000002214,0.18475211919995863
248.05000000002215,0.13540244170469637
248.10000000002216,0.0857143286214007
248.15000000002217,0.035811974355710846
248.2000000000222,-0.014179891195352618
248.2500000000222,-0.06413631440317226
248.3000000000222,-0.11393243022653075
248.35000000002222,-0.16344377430918544
248.40000000002223,-0.21254659407593915
248.45000000002224,-0.2611181580496292
248.50000000002225,-0.3090370626159027
248.55000000002227,-0.3561835354690271
248.60000000002228,-0.40243973498027796
248.6500000000223,-0.44769004474064006
248.7000000000223,-0.4918213625416182
248.7500000000223,-0.534723383071856
248.80000000002232,-0.576288873622968
248.85000000002233,-0.6164139421154656
248.90000000002235,-0.6549982967748492
248.95000000002236,-0.6919454968088136
249.00000000002237,-0.7271631934590038
249.05000000002238,-0.760563360824816
249.1000000000224,-0.7920625158823068
249.1500000000224,-0.8215819271482749
249.2000000000224,-0.8490478114679679
249.25000000002242,-0.8743915184345424
249.30000000002244,-0.8975497019793295
249.35000000002245,-0.9184644787040158
249.40000000002246,-0.937083572558995
249.45000000002247,-0.9533604455062661
249.50000000002248,-0.9672544138402925
249.5500000000225,-0.978730749876078
249.6000000000225,-0.9877607687502933
249.65000000002252,-0.9943219001184959
249.70000000002253,-0.9983977445692362
249.75000000002254,-0.9999781146140464
249.80000000002255,-0.9990590601508551
249.85000000002256,-0.9956428783371861
249.90000000002257,-0.9897381078484603
249.95000000002258,-0.9813595075357546
250.0000000000226,-0.9705280195363601
250.0500000000226,-0.9572707169293455
250.10000000002262,-0.9416207360669584
250.15000000002263,-0.9236171937510024
250.20000000002264,-0.9033050894612038
250.25000000002265,-0.8807351928799477
250.30000000002266,-0.8559639169945125
250.35000000002267,-0.8290531770939805
250.4000000000227,-0.8000702360132608
250.4500000000227,-0.7690875360110312
250.5000000000227,-0.7361825177018191
250.55000000002272,-0.7014374264947952
250.60000000002273,-0.6649391070230837
250.65000000002274,-0.6267787860774063
250.70000000002275,-0.5870518445866164
250.75000000002277,-0.5458575792150497
250.80000000002278,-0.5032989541725768
250.8500000000228,-0.45948234385770004
250.9000000000228,-0.41451726697695745
250.9500000000228,-0.3685161128051915
251.00000000002282,-0.3215938602708936
251.05000000002283,-0.27386779056876287
251.10000000002285,-0.22545719401779812
251.15000000002286,-0.17648307189762547
251.20000000002287,-0.12706783400831567
251.25000000002288,-0.07733499270963361
251.3000000000229,-0.027408854204463023
251.3500000000229,0.02258579216196343
251.4000000000229,0.07252398581043812
251.45000000002292,0.12228090726414831
251.50000000002294,0.17173219013236343
251.55000000002295,0.22075423196164315
251.60000000002296,0.26922450317760005
251.65000000002297,0.31702185334502353
251.70000000002298,0.36402681398087366
251.750000000023,0.4101218971632711
251.800000000023,0.45519188919011494
251.85000000002302,0.4991241385533363
251.90000000002303,0.5418088375090002
251.95000000002304,0.5831392965394788
252.00000000002305,0.623012211021683
252.05000000002306,0.6613279194348196
252.10000000002307,0.6979906524622909
252.15000000002308,0.7329087723651104
252.2000000000231,0.7659950020285264
252.2500000000231,0.7971666431093557
252.30000000002312,0.8263457827387729
252.35000000002313,0.8534594882639066
252.40000000002314,0.8784399895414889
252.45000000002315,0.9012248483279193
252.50000000002316,0.9217571143423569
252.55000000002318,0.9399854676127627
252.6000000000232,0.9558643467491039
252.6500000000232,0.9693540628230999
252.7000000000232,0.9804208985698739
252.75000000002322,0.9890371926635556
252.80000000002323,0.9951814088561902
252.85000000002324,0.998838189807142
252.90000000002325,0.9999983954684482
252.95000000002327,0.9986591259301789
253.00000000002328,0.994823728668702
253.0500000000233,0.9885017901797345
253.1000000000233,0.9797091120170972
253.1500000000233,0.9684676712970584
253.20000000002332,0.9548055657669889
253.25000000002333,0.9387569435756271
253.30000000002335,0.9203619179204904
253.35000000002336,0.8996664667857726
253.40000000002337,0.8767223180213277
253.45000000002338,0.8515868200499854
253.5000000000234,0.8243227985263597
253.5500000000234,0.7949983993054317
253.6000000000234,0.763686918113402
253.65000000002343,0.7304666173465464
253.70000000002344,0.695420530455984
253.75000000002345,0.6586362544072919
253.80000000002346,0.6202057307337112
253.85000000002347,0.5802250157301964
253.90000000002348,0.538794040362702
253.9500000000235,0.4960163604928122
254.0000000000235,0.45199889804201676
254.05000000002352,0.40685167374259135
254.10000000002353,0.3606875321430647
254.15000000002354,0.31362185955561545
254.20000000002355,0.2657722956503839
254.25000000002356,0.217258439417562
254.30000000002357,0.16820155023220396
254.35000000002358,0.1187242447689392
254.4000000000236,0.06895019052414336
254.4500000000236,0.019003796711602166
254.50000000002362,-0.030990096695732054
254.55000000002363,-0.08090653100065727
254.60000000002364,-0.13062074111338756
254.65000000002365,-0.1800084673993012
254.70000000002366,-0.22894626626331396
254.75000000002368,-0.2773118186945787
254.8000000000237,-0.32498423600031007
254.8500000000237,-0.3718443619645586
254.9000000000237,-0.41777507067669545
254.95000000002372,-0.462661559285191
255.00000000002373,-0.5063916349449552
255.05000000002374,-0.5488559952410219
255.10000000002375,-0.5899485013876621
255.15000000002377,-0.6295664435200726
255.20000000002378,-0.6676107974155479
255.2500000000238,-0.7039864720024657
255.3000000000238,-0.7386025470384437
255.3500000000238,-0.7713725003635955
255.40000000002382,-0.8022144241608696
255.45000000002383,-0.8310512296829367
255.50000000002385,-0.8578108399339092
255.55000000002386,-0.8824263698242952
255.60000000002387,-0.9048362933488893
255.65000000002388,-0.924984597369742
255.7000000000239,-0.9428209216198356
255.7500000000239,-0.9583006845775225
255.8000000000239,-0.9713851948971134
255.85000000002393,-0.9820417481170904
255.90000000002394,-0.9902437084042294
255.95000000002395,-0.9959705751293106
256.00000000002393,-0.999208034108015
256.05000000002394,-0.9999479933789353
256.10000000002395,-0.9981886034292551
256.15000000002397,-0.993934261817576
256.200000000024,-0.9871956021823091
256.250000000024,-0.9779894676631161
256.300000000024,-0.9663388688018332
256.350000000024,-0.9522729260280988
256.400000000024,-0.9358267968734459
256.45000000002403,-0.9170415880957828
256.50000000002404,-0.8959642529339059
256.55000000002406,-0.872647473748856
256.60000000002407,-0.8471495303454519
256.6500000000241,-0.81953415430313
256.7000000000241,-0.7898703696801862
256.7500000000241,-0.7582323204895776
256.8000000000241,-0.7246990853775032
256.8500000000241,-0.6893544799679718
256.90000000002414,-0.652286847367393
256.95000000002415,-0.613588837352818
257.00000000002416,-0.5733571747957494
257.05000000002417,-0.5316924179003353
257.1000000000242,-0.48869870686022815
257.1500000000242,-0.4444835035623364
257.2000000000242,-0.3991573229880721
257.2500000000242,-0.3528334569834525
257.3000000000242,-0.3056276910884861
257.35000000002424,-0.25765801513362274
257.40000000002425,-0.2090443283266253
257.45000000002426,-0.15990813956699274
257.5000000000243,-0.11037226373699172
257.5500000000243,-0.060560514728411875
257.6000000000243,-0.010597395972317309
257.6500000000243,0.03939221075469093
257.7000000000243,0.08928335746987917
257.75000000002433,0.13895134228926634
257.80000000002434,0.18827202111739033
257.85000000002435,0.2371221179428938
257.90000000002436,0.2853795329643516
257.9500000000244,0.3329236477761859
258.0000000000244,0.37963562685186336
258.0500000000244,0.42539871457082323
258.1000000000244,0.4700985270467234
258.1500000000244,0.5136233380275864
258.20000000002443,0.5558643581532434
258.25000000002444,0.5967160068720783
258.30000000002445,0.6360761763374211
258.35000000002447,0.6738464866239886
258.4000000000245,0.7099325316264617
258.4500000000245,0.7442441150255831
258.5000000000245,0.7766954757319819
258.5500000000245,0.8072055022442345
258.6000000000245,0.8356979353853745
258.65000000002453,0.8621015589111215
258.70000000002454,0.8863503775134023
258.75000000002456,0.9083837817742519
258.80000000002457,0.9281466996577933
258.8500000000246,0.9455897341616462
258.9000000000246,0.9606692867837077
258.9500000000246,0.9733476664957018
259.0000000000246,0.983593183951121
259.0500000000246,0.9913802306920894
259.10000000002464,0.9966893431571696
259.15000000002465,0.9995072513301316
259.20000000002466,0.9998269119080812
259.25000000002467,0.9976475259060493
259.3000000000247,0.9929745406540388
259.3500000000247,0.9858196361815361
259.4000000000247,0.9762006960235202
259.4500000000247,0.964141762520939
259.5000000000247,0.9496729767273777
259.55000000002474,0.9328305030721225
259.60000000002475,0.9136564389679205
259.65000000002476,0.8921987095893728
259.7000000000248,0.8685109480849564
259.7500000000248,0.8426523615220848
259.8000000000248,0.8146875829002733
259.8500000000248,0.7846865096023017
259.9000000000248,0.7527241286871577
259.95000000002483,0.7188803294614431
260.00000000002484,0.6832397037977123
260.05000000002485,0.6458913346988457
260.10000000002486,0.6069285736369359
260.1500000000249,0.5664488072232239
260.2000000000249,0.5245532137922894
260.2500000000249,0.4813465105089062
260.3000000000249,0.436936691629667
260.3500000000249,0.39143475857358323
260.40000000002493,0.34495444247634655
260.45000000002494,0.2976119199217194
260.50000000002495,0.2495255225605794
260.55000000002497,0.20081544134341764
260.600000000025,0.15160342610555727
260.650000000025,0.10201248125597087
260.700000000025,0.05216655833031767
260.750000000025,0.0021902461766569975
260.800000000025,-0.047791540451787164
260.85000000002503,-0.09765387311845491
260.90000000002505,-0.14727212195948042
260.95000000002506,-0.1965222671934455
261.00000000002507,-0.245281209106245
261.0500000000251,-0.293427075736263
261.1000000000251,-0.3408395274908069
261.1500000000251,-0.38740005793241794
261.2000000000251,-0.4329922899832475
261.2500000000251,-0.47750226680714397
261.30000000002514,-0.5208187366423953
261.35000000002515,-0.5628334308731947
261.40000000002516,-0.603441334644795
261.45000000002517,-0.6425409493459545
261.5000000000252,-0.6800345463026061
261.5500000000252,-0.7158284110486458
261.6000000000252,-0.749833077563293
261.6500000000252,-0.7819635518895489
261.7000000000252,-0.8121395245748255
261.75000000002524,-0.8402855714027523
261.80000000002525,-0.8663313419144373
261.85000000002526,-0.8902117352479761
261.9000000000253,-0.9118670628567036
261.9500000000253,-0.9312431976994744
262.0000000000253,-0.9482917095300776
262.0500000000253,-0.9629699859476297
262.1000000000253,-0.9752413389053858
262.15000000002533,-0.9850750964117484
262.20000000002534,-0.9924466791942733
262.25000000002535,-0.9973376621350506
262.30000000002536,-0.9997358203239028
262.3500000000254,-0.9996351596142945
262.4000000000254,-0.9970359316055766
262.4500000000254,-0.9919446330141192
262.5000000000254,-0.9843739894349037
262.5500000000254,-0.9743429235341635
262.60000000002543,-0.961876507752572
262.65000000002544,-0.9470059016371997
262.70000000002545,-0.9297682739588728
262.75000000002547,-0.9102067098096043
262.8000000000255,-0.8883701029123017
262.8500000000255,-0.8643130334119232
262.9000000000255,-0.8380956314535404
262.9500000000255,-0.8097834268882901
263.0000000000255,-0.7794471854828742
263.05000000002553,-0.7471627320419975
263.10000000002555,-0.7130107608858437
263.15000000002556,-0.6770766341563005
263.20000000002557,-0.6394501684560603
263.2500000000256,-0.6002254103538893
263.3000000000256,-0.5595004013171839
263.3500000000256,-0.5173769326593611
263.4000000000256,-0.47396029111458726
263.4500000000256,-0.42935899567577435
263.50000000002564,-0.38368452635361383
263.55000000002565,-0.33705104553460746
263.60000000002566,-0.28957511263455543
263.65000000002567,-0.2413753927607201
263.7000000000257,-0.19257236011085713
263.7500000000257,-0.14328799685046323
263.8000000000257,-0.09364548822088924
263.8500000000257,-0.043768914640390386
263.9000000000257,0.006217058432299381
263.95000000002574,0.056187492096689835
264.00000000002575,0.10601748629271872
264.05000000002576,0.15558249198585522
264.1000000000258,0.2047586224748224
264.1500000000258,0.25342296304383144
264.2000000000258,0.30145387818535846
264.2500000000258,0.34873131562556664
264.3000000000258,0.3951371063924688
264.35000000002583,0.4405552601768163
264.40000000002584,0.48487225524746547
264.45000000002585,0.5279773221965844
264.50000000002586,0.5697627208054854
264.5500000000259,0.610124009339061
264.6000000000259,0.6489603055957297
264.6500000000259,0.6861745390604022
264.7000000000259,0.7216736935302147
264.7500000000259,0.7553690396065951
264.80000000002593,0.7871763564725492
264.85000000002594,0.8170161424008426
264.90000000002595,0.8448138134669146
264.95000000002597,0.8704998899698473
265.000000000026,0.8940101700954333
265.050000000026,0.9152858903872758
265.100000000026,0.9342738726248262
265.150000000026,0.9509266567412404
265.200000000026,0.9652026194488299
265.25000000002603,0.9770660782756033
265.30000000002605,0.9864873807528635
265.35000000002606,0.9934429785309368
265.40000000002607,0.9979154862377833
265.4500000000261,0.9998937249333729
265.5000000000261,0.9993727500512136
265.5500000000261,0.996353863757192
265.6000000000261,0.9908446116948378
265.6500000000261,0.982858764125144
265.70000000002614,0.9724162815080853
265.75000000002615,0.9595432646118651
265.80000000002616,0.9442718892745862
265.85000000002617,0.9266403259814131
265.9000000000262,0.9066926444582383
265.9500000000262,0.8844787035203179
266.0000000000262,0.8600540264512
266.0500000000262,0.8334796622234315
266.1000000000262,0.8048220329079205
266.15000000002624,0.7741527676533511
266.20000000002625,0.741548523650615
266.25000000002626,0.707090794529757
266.3000000000263,0.670865706668341
266.3500000000263,0.6329638039203594
266.4000000000263,0.593479821303753
266.4500000000263,0.5525124482122026
266.5000000000263,0.5101640817430416
266.55000000002633,0.4665405707578402
266.60000000002634,0.421750951315376
266.65000000002635,0.3759071741382723
266.70000000002636,0.32912382479449437
266.7500000000264,0.2815178372931043
266.8000000000264,0.23320820181013666
266.8500000000264,0.18431566727512708
266.9000000000264,0.1349624395616734
266.9500000000264,0.08527187603639515
267.00000000002643,0.03536817722976039
267.05000000002644,-0.014623923600558178
267.10000000002645,-0.06457947223786752
267.15000000002647,-0.1143736058269211
267.2000000000265,-0.16388186496602972
267.2500000000265,-0.21298050479074845
267.3000000000265,-0.2615468042715928
267.3500000000265,-0.30945937295270043
267.4000000000265,-0.35659845436475185
267.45000000002653,-0.402846225353776
267.50000000002655,-0.44808709057767376
267.55000000002656,-0.49220797143437245
267.60000000002657,-0.5350985886994409
267.6500000000266,-0.576651738166718
267.7000000000266,-0.6167635586029975
267.7500000000266,-0.6553337913470207
267.8000000000266,-0.6922660309039167
267.8500000000266,-0.7274679659087316
267.90000000002664,-0.7608516098567667
267.95000000002665,-0.7923335210240176
268.00000000002666,-0.8218350110280284
268.05000000002667,-0.8492823415078682
268.1000000000267,-0.8746069084316306
268.1500000000267,-0.8977454135707856
268.2000000000267,-0.9186400227127861
268.2500000000267,-0.937238510216479
268.3000000000267,-0.9534943895490101
268.35000000002674,-0.9673670294779464
268.40000000002675,-0.9788217556281966
268.45000000002676,-0.9878299371498913
268.5000000000268,-0.9943690582805964
268.5500000000268,-0.9984227746229937
268.6000000000268,-0.9999809539973616
268.6500000000268,-0.9990397017667486
268.7000000000268,-0.9956013705715365
268.75000000002683,-0.9896745544490649
268.80000000002684,-0.9812740673530139
268.85000000002685,-0.9704209061262347
268.90000000002686,-0.9571421980195768
268.9500000000269,-0.9414711328878896
269.0000000000269,-0.9234468802326695
269.0500000000269,-0.9031144912987049
269.1000000000269,-0.8805247864694277
269.1500000000269,-0.8557342282424198
269.20000000002693,-0.828804780102576
269.25000000002694,-0.7998037516456602
269.30000000002696,-0.7688036303393712
269.35000000002697,-0.7358819003424236
269.400000000027,-0.7011208488345044
269.450000000027,-0.6646073603411776
269.500000000027,-0.6264326995678194
269.550000000027,-0.5866922832853844
269.600000000027,-0.5454854418381697
269.65000000002703,-0.5029151708696855
269.70000000002705,-0.4590878738871844
269.75000000002706,-0.4141130963083076
269.80000000002707,-0.3681032516545911
269.8500000000271,-0.3211733405762053
269.9000000000271,-0.2734406634102209
269.9500000000271,-0.22502452699085532
270.0000000000271,-0.17604594644452057
270.0500000000271,-0.12662734271503087
270.10000000002714,-0.07689223657499872
270.15000000002715,-0.026964939888231673
270.20000000002716,0.023029755105186754
270.25000000002717,0.0729668877045068
270.3000000000272,0.12272164108498601
270.3500000000272,0.1721696542749478
270.4000000000272,0.22118733299344465
270.4500000000272,0.26965215857159386
270.5000000000272,0.3174429941854432
270.55000000002724,0.36444038763494413
270.60000000002725,0.41052686991224213
270.65000000002726,0.45558724881301993
270.7000000000273,0.49950889685701727
270.7500000000273,0.5421820327980761
270.8000000000273,0.5834999960200834
270.8500000000273,0.6233595131329634
270.9000000000273,0.661660956102369
270.95000000002733,0.6983085912678826
271.00000000002734,0.7332108186273099
271.05000000002735,0.7662804007889807
271.10000000002736,0.7974346810197964
271.1500000000274,0.8265957898440155
271.2000000000274,0.853690839676389
271.2500000000274,0.8786521070031655
271.3000000000274,0.9014172016556046
271.3500000000274,0.9219292227529071
271.40000000002743,0.9401369009247841
271.45000000002744,0.9559947264581812
271.50000000002746,0.9694630630478609
271.55000000002747,0.9805082468665228
271.6000000000275,0.9891026707068412
271.6500000000275,0.9952248529851043
271.7000000000275,0.9988594914339877
271.7500000000275,0.9999975013502519
271.8000000000275,0.9986360383017707
271.85000000002753,0.9947785052371289
271.90000000002755,0.9884345439800236
271.95000000002756,0.9796200111297266
272.00000000002757,0.9683569384278438
272.0500000000276,0.9546734776904348
272.1000000000276,0.9386038304431346
272.1500000000276,0.9201881624351509
272.2000000000276,0.8994725032458094
272.2500000000276,0.8765086312345766
272.30000000002764,0.8513539441221272
272.35000000002765,0.8240713155259345
272.40000000002766,0.794728937808971
272.45000000002767,0.763400151634314
272.5000000000277,0.7301632626516836
272.5500000000277,0.6951013457740997
272.6000000000277,0.6583020375338625
272.6500000000277,0.6198573170368636
272.7000000000277,0.5798632760627223
272.75000000002774,0.5384198788853798
272.80000000002775,0.49563071241447565
272.85000000002776,0.45160272728201994
272.9000000000278,0.4064459705215126
272.9500000000278,0.36027331050767053
273.0000000000278,0.31320015484427194
273.0500000000278,0.26534416190524984
273.1000000000278,0.21682494675003244
273.15000000002783,0.16776378214818913
273.20000000002784,0.1182832954606639
273.25000000002785,0.06850716213523636
273.30000000002786,0.018559796582310984
273.3500000000279,-0.03143395879631498
273.4000000000279,-0.0813491456484394
273.4500000000279,-0.1310610020022587
273.5000000000279,-0.18044527410632258
273.5500000000279,-0.22937852699920258
273.60000000002793,-0.2777384530326119
273.65000000002794,-0.3254041775768296
273.70000000002796,-0.3722565611443245
273.75000000002797,-0.4181784971764275
273.800000000028,-0.46305520474874035
273.850000000028,-0.5067745154636696
273.900000000028,-0.5492271538130048
273.950000000028,-0.5903070103097792
274.000000000028,-0.6299114067067265
274.05000000002804,-0.6679413526384252
274.10000000002805,-0.7043017930456592
274.15000000002806,-0.7389018457635614
274.20000000002807,-0.7716550286796963
274.2500000000281,-0.8024794758943014
274.3000000000281,-0.8312981423424017
274.3500000000281,-0.8580389963663486
274.4000000000281,-0.8826351997574498
274.4500000000281,-0.9050252748166823
274.50000000002814,-0.9251532580169238
274.55000000002815,-0.9429688398826249
274.60000000002816,-0.9584274907372967
274.6500000000282,-0.9714905720045124
274.7000000000282,-0.9821254327842251
274.7500000000282,-0.990305491463014
274.8000000000282,-0.9960103021542743
274.8500000000282,-0.9992256058022858
274.90000000002823,-0.9999433658224263
274.95000000002824,-0.9981617881884475
275.00000000002825,-0.9938853259166067
275.05000000002826,-0.9871246679354451
275.1000000000283,-0.977896712369033
275.1500000000283,-0.9662245243004599
275.2000000000283,-0.9521372781211394
275.2500000000283,-0.9356701846100237
275.3000000000283,-0.9168644029249943
275.35000000002833,-0.8957669377264018
275.40000000002834,-0.8724305216898953
275.45000000002835,-0.8469134837021955
275.50000000002836,-0.8192796030692554
275.5500000000284,-0.7895979501012103
275.6000000000284,-0.7579427134725744
275.6500000000284,-0.7243930147891908
275.7000000000284,-0.6890327108254227
275.7500000000284,-0.6519501839258892
275.80000000002843,-0.6132381210956326
275.85000000002844,-0.5729932823308758
275.90000000002846,-0.531316258769424
275.95000000002847,-0.48831122126520654
276.0000000000285,-0.4440856600153935
276.0500000000285,-0.3987501158908824
276.1000000000285,-0.35241790414168955
276.1500000000285,-0.3052048311678386
276.2000000000285,-0.25722890506367113
276.25000000002854,-0.20861004065906827
276.30000000002855,-0.15946975979482653
276.35000000002856,-0.10993088758134295
276.40000000002857,-0.06011724539980541
276.4500000000286,-0.010153341413224472
276.5000000000286,0.039835940639131553
276.5500000000286,0.08972565358604653
276.6000000000286,0.13939109912721337
276.6500000000286,0.18870813951404314
276.70000000002864,0.2375535078293868
276.75000000002865,0.285805116090632
276.80000000002866,0.3333423604060775
276.8500000000287,0.38004642242185277
276.9000000000287,0.4258005663059236
276.9500000000287,0.47049043052687733
277.0000000000287,0.5140043136981929
277.0500000000287,0.5562334537735343
277.10000000002873,0.597072299895224
277.15000000002874,0.6364187762164177
277.20000000002875,0.6741745370375611
277.25000000002876,0.7102452126194216
277.3000000000288,0.7445406450582891
277.3500000000288,0.7769751136337821
277.4000000000288,0.8074675490660069
277.4500000000288,0.8359417361465361
277.5000000000288,0.8623265042367383
277.55000000002883,0.8865559051573096
277.60000000002884,0.9085693780243768
277.65000000002885,0.9283119006201669
277.70000000002887,0.9457341269198976
277.7500000000289,0.9607925104311396
277.8000000000289,0.9734494130373693
277.8500000000289,0.9836731990736586
277.9000000000289,0.9914383143993615
277.9500000000289,0.9967253502701577
278.00000000002893,0.9995210918498054
278.05000000002894,0.9998185512403494
278.10000000002896,0.997616984948227
278.15000000002897,0.9929218957426152
278.200000000029,0.9857450189013729
278.250000000029,0.9761042928789578
278.300000000029,0.964023814469633
278.350000000029,0.9495337785780303
278.400000000029,0.932670402747614
278.45000000002904,0.9134758366356835
278.50000000002905,0.8919980566611823
278.55000000002906,0.8682907460886347
278.60000000002907,0.8424131608479435
278.6500000000291,0.8144299814254247
278.7000000000291,0.7844111511962765
278.7500000000291,0.752431701602567
278.8000000000291,0.7185715646137055
278.8500000000291,0.6829153729381455
278.90000000002914,0.6455522484856904
278.95000000002915,0.6065755796091322
279.00000000002916,0.5660827876820056
279.0500000000292,0.5241750835958902
279.1000000000292,0.4809572147858908
279.1500000000292,0.4365372034166016
279.2000000000292,0.3910260763829511
279.2500000000292,0.3445375878007867
279.30000000002923,0.297187934680827
279.35000000002924,0.24909546649664935
279.40000000002925,0.200380389372641
279.45000000002926,0.15116446563129024
279.5000000000293,0.10157070945079294
279.5500000000293,0.05172307939367146
279.6000000000293,0.001746168574924775
279.6500000000293,-0.04823510675587221
279.7000000000293,-0.09809581944013746
279.75000000002933,-0.14771134366311742
279.80000000002934,-0.19695766645352014
279.85000000002935,-0.24571169765135864
279.90000000002937,-0.2938515775692469
279.9500000000294,-0.3412569815781549
280.0000000000294,-0.3878094208563176
280.0500000000294,-0.43339253854958115
280.1000000000294,-0.47789240060294114
280.1500000000294,-0.5211977805363442
280.20000000002943,-0.5632004374529629
280.25000000002944,-0.6037953865850663
280.30000000002946,-0.642881161701265
280.35000000002947,-0.6803600687192465
280.4000000000295,-0.7161384298901035
280.4500000000295,-0.7501268179439189
280.5000000000295,-0.7822402796113685
280.5500000000295,-0.8123985479626513
280.6000000000295,-0.8405262430330115
280.65000000002954,-0.8665530602333935
280.70000000002955,-0.8904139460753008
280.75000000002956,-0.9120492607706377
280.80000000002957,-0.9314049273001199
280.8500000000296,-0.9484325665776601
280.9000000000296,-0.9630896183728872
280.9500000000296,-0.9753394476895584
281.0000000000296,-0.9851514363339697
281.0500000000296,-0.992501059444495
281.10000000002964,-0.9973699467909677
281.15000000002965,-0.9997459286906891
281.20000000002966,-0.9996230664262973
281.2500000000297,-0.9970016670894679
281.3000000000297,-0.9918882828133447
281.3500000000297,-0.9842956943956188
281.4000000000297,-0.974242879353191
281.4500000000297,-0.9617549644882625
281.50000000002973,-0.9468631630844152
281.55000000002974,-0.9296046968896586
281.60000000002975,-0.9100227030814442
281.65000000002976,-0.8881661264461871
281.7000000000298,-0.8640895970427906
281.7500000000298,-0.8378532936559492
281.8000000000298,-0.8095227933805271
281.8500000000298,-0.7791689077129738
281.9000000000298,-0.7468675055594599
281.95000000002983,-0.7126993236031244
282.00000000002984,-0.6767497645044127
282.05000000002985,-0.6391086834389036
282.10000000002987,-0.5998701635061645
282.1500000000299,-0.5591322805710013
282.2000000000299,-0.5169968581248726
282.2500000000299,-0.47356921278019004
282.3000000000299,-0.4289578910336348
282.3500000000299,-0.383274397956446
282.40000000002993,-0.3366329184898136
282.45000000002995,-0.28915003204199113
282.50000000002996,-0.24094442110048903
282.55000000002997,-0.19213657458766423
282.60000000003,-0.14284848670116376
282.65000000003,-0.09320335199196396
282.70000000003,-0.043325257442151544
282.75000000003,0.0066611276879084075
282.80000000003,0.05663086346779682
282.85000000003004,0.10645905158179923
282.90000000003005,0.15602114750964932
282.95000000003006,0.20519327182296798
