
2.41,0.29,0.02,-9.73,0.17,0.54,-9.72,0.17,0.54,-9.72,1.00,0.02,-0.01,-0.02,1.00,0.05,0.01,-0.05,1.00,1

2.44,0.30,0.01,-9.73,0.19,0.53,-9.72,0.19,0.53,-9.72,1.00,0.02,-0.01,-0.02,1.00,0.05,0.01,-0.05,1.00,1

2.48,0.31,0.02,-9.72,0.19,0.55,-9.71,0.19,0.55,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.05,0.01,-0.05,1.00,1

2.51,0.27,0.01,-9.73,0.16,0.55,-9.72,0.16,0.55,-9.72,1.00,0.02,-0.01,-0.02,1.00,0.05,0.01,-0.05,1.00,1

2.54,0.27,0.01,-9.73,0.16,0.55,-9.71,0.16,0.55,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.58,0.32,0.02,-9.72,0.20,0.57,-9.71,0.20,0.57,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.61,0.32,0.01,-9.73,0.20,0.57,-9.71,0.20,0.57,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.64,0.27,0.03,-9.73,0.15,0.59,-9.72,0.15,0.59,-9.72,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.67,0.29,0.02,-9.74,0.17,0.59,-9.72,0.17,0.59,-9.72,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.71,0.31,0.01,-9.72,0.18,0.59,-9.70,0.18,0.59,-9.70,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.74,0.28,0.01,-9.74,0.16,0.60,-9.73,0.16,0.60,-9.73,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.77,0.31,0.02,-9.73,0.18,0.61,-9.71,0.18,0.61,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.81,0.29,0.01,-9.72,0.16,0.61,-9.71,0.16,0.61,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.84,0.28,0.02,-9.73,0.15,0.63,-9.72,0.15,0.63,-9.72,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.87,0.31,0.01,-9.72,0.17,0.62,-9.71,0.17,0.62,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.90,0.31,0.01,-9.73,0.17,0.63,-9.71,0.17,0.63,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.94,0.30,0.02,-9.71,0.16,0.65,-9.69,0.16,0.65,-9.69,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

2.97,0.29,0.01,-9.73,0.15,0.65,-9.71,0.15,0.65,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.06,0.01,-0.06,1.00,1

3.00,0.30,0.02,-9.73,0.16,0.66,-9.71,0.16,0.66,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.07,0.01,-0.07,1.00,1

3.04,0.29,0.01,-9.72,0.14,0.66,-9.70,0.14,0.66,-9.70,1.00,0.02,-0.01,-0.02,1.00,0.07,0.01,-0.07,1.00,1

3.07,0.30,0.03,-9.73,0.15,0.68,-9.71,0.15,0.68,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.07,0.02,-0.07,1.00,1

3.10,0.30,0.03,-9.73,0.15,0.69,-9.71,0.15,0.69,-9.71,1.00,0.02,-0.01,-0.02,1.00,0.07,0.02,-0.07,1.00,1

3.14,0.28,0.02,-9.72,0.13,0.68,-9.70,0.13,0.68,-9.70,1.00,0.02,-0.01,-0.02,1.00,0.07,0.02,-0.07,1.00,1

3.17,0.31,0.01,-9.72,0.16,0.69,-9.70,0.16,0.69,-9.70,1.00,0.02,-0.01,-0.02,1.00,0.07,0.02,-0.07,1.00,1

3.20,0.29,0.03,-9.72,0.14,0.71,-9.70,0.14,0.71,-9.70,1.00,0.03,-0.01,-0.02,1.00,0.07,0.02,-0.07,1.00,1

3.24,0.28,0.02,-9.71,0.13,0.70,-9.69,0.13,0.70,-9.69,1.00,0.03,-0.01,-0.02,1.00,0.07,0.02,-0.07,1.00,1

3.27,0.31,0.02,-9.73,0.15,0.71,-9.71,0.15,0.71,-9.71,1.00,0.03,-0.01,-0.02,1.00,0.07,0.02,-0.07,1.00,1

3.30,0.31,0.01,-9.72,0.15,0.72,-9.70,0.15,0.72,-9.70,1.00,0.03,-0.01,-0.02,1.00,0.07,0.02,-0.07,1.00,1

3.33,0.27,0.02,-9.73,0.11,0.73,-9.70,0.11,0.73,-9.70,1.00,0.03,-0.01,-0.02,1.00,0.07,0.02,-0.07,1.00,1

3.37,0.28,0.02,-9.72,0.12,0.73,-9.69,0.12,0.73,-9.69,1.00,0.03,-0.01,-0.03,1.00,0.07,0.02,-0.07,1.00,1

3.40,0.31,0.03,-9.72,0.15,0.75,-9.70,0.15,0.75,-9.70,1.00,0.03,-0.01,-0.03,1.00,0.07,0.02,-0.07,1.00,1

3.43,0.30,0.02,-9.72,0.13,0.75,-9.69,0.13,0.75,-9.69,1.00,0.03,-0.01,-0.03,1.00,0.07,0.02,-0.07,1.00,1

3.47,0.28,0.02,-9.71,0.11,0.76,-9.68,0.11,0.76,-9.68,1.00,0.03,-0.01,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.50,0.31,0.02,-9.73,0.14,0.77,-9.71,0.14,0.77,-9.71,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.53,0.30,0.01,-9.71,0.14,0.76,-9.69,0.14,0.76,-9.69,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.57,0.27,0.02,-9.73,0.10,0.78,-9.70,0.10,0.78,-9.70,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.60,0.31,0.01,-9.73,0.14,0.78,-9.70,0.14,0.78,-9.70,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.63,0.31,0.03,-9.71,0.14,0.80,-9.68,0.14,0.80,-9.68,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.66,0.27,0.01,-9.72,0.09,0.79,-9.69,0.09,0.79,-9.69,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.70,0.30,0.01,-9.73,0.12,0.80,-9.70,0.12,0.80,-9.70,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.73,0.31,0.02,-9.71,0.13,0.82,-9.68,0.13,0.82,-9.68,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.76,0.27,0.01,-9.73,0.09,0.81,-9.70,0.09,0.81,-9.70,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.80,0.30,0.02,-9.72,0.11,0.83,-9.69,0.11,0.83,-9.69,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.83,0.30,0.01,-9.72,0.12,0.83,-9.68,0.12,0.83,-9.68,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.86,0.27,0.02,-9.74,0.09,0.84,-9.70,0.09,0.84,-9.70,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.89,0.30,0.02,-9.73,0.11,0.85,-9.69,0.11,0.85,-9.69,1.00,0.03,-0.02,-0.03,1.00,0.08,0.02,-0.08,1.00,1

3.93,0.31,0.01,-9.74,0.12,0.84,-9.71,0.12,0.84,-9.71,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.08,1.00,1

3.96,0.27,0.03,-9.72,0.08,0.86,-9.68,0.08,0.86,-9.68,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

3.99,0.29,0.01,-9.72,0.10,0.86,-9.69,0.10,0.86,-9.69,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.03,0.31,0.02,-9.74,0.11,0.87,-9.70,0.11,0.87,-9.70,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.06,0.29,0.01,-9.73,0.09,0.88,-9.70,0.09,0.88,-9.70,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.09,0.30,0.03,-9.71,0.10,0.90,-9.68,0.10,0.90,-9.68,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.13,0.29,0.00,-9.73,0.09,0.88,-9.70,0.09,0.88,-9.70,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.16,0.28,0.02,-9.72,0.08,0.90,-9.68,0.08,0.90,-9.68,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.19,0.32,0.02,-9.72,0.11,0.90,-9.68,0.11,0.90,-9.68,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.22,0.26,0.01,-9.72,0.05,0.90,-9.68,0.05,0.90,-9.68,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.26,0.30,0.01,-9.74,0.09,0.91,-9.70,0.09,0.91,-9.70,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.29,0.33,0.02,-9.72,0.12,0.93,-9.68,0.12,0.93,-9.68,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.32,0.25,0.01,-9.71,0.04,0.93,-9.67,0.04,0.93,-9.67,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.36,0.28,0.01,-9.73,0.06,0.94,-9.69,0.06,0.94,-9.69,1.00,0.03,-0.02,-0.03,1.00,0.09,0.02,-0.09,1.00,1

4.39,0.32,0.02,-9.73,0.11,0.96,-9.69,0.11,0.96,-9.69,1.00,0.03,-0.02,-0.03,0.99,0.10,0.02,-0.09,1.00,1

4.42,0.29,0.01,-9.71,0.07,0.94,-9.67,0.07,0.94,-9.67,1.00,0.03,-0.02,-0.03,0.99,0.10,0.02,-0.10,1.00,1

4.46,0.27,0.01,-9.71,0.05,0.96,-9.67,0.05,0.96,-9.67,1.00,0.03,-0.02,-0.03,0.99,0.10,0.02,-0.10,1.00,1

4.49,0.31,0.02,-9.72,0.08,0.97,-9.67,0.08,0.97,-9.67,1.00,0.03,-0.02,-0.03,0.99,0.10,0.02,-0.10,1.00,1

4.52,0.30,0.01,-9.72,0.08,0.97,-9.68,0.08,0.97,-9.68,1.00,0.04,-0.02,-0.03,0.99,0.10,0.02,-0.10,0.99,1

4.55,0.28,0.03,-9.72,0.06,0.99,-9.67,0.06,0.99,-9.67,1.00,0.04,-0.02,-0.03,0.99,0.10,0.02,-0.10,0.99,1

4.59,0.30,0.02,-9.71,0.07,0.99,-9.66,0.07,0.99,-9.66,1.00,0.04,-0.02,-0.03,0.99,0.10,0.02,-0.10,0.99,1

4.62,0.29,0.02,-9.73,0.06,1.00,-9.68,0.06,1.00,-9.68,1.00,0.04,-0.02,-0.03,0.99,0.10,0.02,-0.10,0.99,1

4.65,0.26,0.03,-9.71,0.03,1.02,-9.66,0.03,1.02,-9.66,1.00,0.04,-0.02,-0.03,0.99,0.10,0.02,-0.10,0.99,1

4.69,0.32,0.02,-9.72,0.09,1.01,-9.67,0.09,1.01,-9.67,1.00,0.04,-0.02,-0.04,0.99,0.10,0.02,-0.10,0.99,1

4.72,0.31,0.02,-9.72,0.08,1.02,-9.67,0.08,1.02,-9.67,1.00,0.04,-0.02,-0.04,0.99,0.10,0.02,-0.10,0.99,1

4.75,0.30,0.03,-9.72,0.07,1.03,-9.67,0.07,1.03,-9.67,1.00,0.04,-0.02,-0.04,0.99,0.10,0.02,-0.10,0.99,1

4.79,0.28,0.01,-9.73,0.04,1.03,-9.68,0.04,1.03,-9.68,1.00,0.04,-0.02,-0.04,0.99,0.10,0.02,-0.10,0.99,1

4.82,0.28,0.03,-9.73,0.04,1.05,-9.67,0.04,1.05,-9.67,1.00,0.04,-0.02,-0.04,0.99,0.10,0.02,-0.10,0.99,1

4.85,0.31,0.02,-9.72,0.06,1.04,-9.66,0.06,1.04,-9.66,1.00,0.04,-0.02,-0.04,0.99,0.11,0.02,-0.10,0.99,1

4.89,0.28,0.02,-9.72,0.04,1.05,-9.67,0.04,1.05,-9.67,1.00,0.04,-0.02,-0.04,0.99,0.11,0.02,-0.11,0.99,1

4.92,0.27,0.01,-9.73,0.02,1.05,-9.68,0.02,1.05,-9.68,1.00,0.04,-0.02,-0.04,0.99,0.11,0.02,-0.11,0.99,1

4.95,0.31,0.02,-9.71,0.07,1.07,-9.66,0.07,1.07,-9.66,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

4.98,0.30,0.01,-9.73,0.05,1.07,-9.67,0.05,1.07,-9.67,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

5.02,0.27,0.03,-9.72,0.02,1.09,-9.67,0.02,1.09,-9.67,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

5.05,0.28,0.01,-9.72,0.03,1.08,-9.66,0.03,1.08,-9.66,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

5.08,0.30,0.02,-9.73,0.05,1.10,-9.68,0.05,1.10,-9.68,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

5.12,0.28,0.02,-9.71,0.03,1.10,-9.65,0.03,1.10,-9.65,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

5.15,0.28,0.02,-9.72,0.02,1.11,-9.66,0.02,1.11,-9.66,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

5.18,0.30,0.02,-9.72,0.04,1.12,-9.66,0.04,1.12,-9.66,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

5.21,0.30,0.02,-9.71,0.04,1.12,-9.65,0.04,1.12,-9.65,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

5.25,0.27,0.02,-9.72,0.01,1.13,-9.66,0.01,1.13,-9.66,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

5.28,0.28,0.02,-9.73,0.02,1.13,-9.66,0.02,1.13,-9.66,1.00,0.04,-0.02,-0.04,0.99,0.11,0.03,-0.11,0.99,1

5.31,0.31,0.01,-9.72,0.04,1.14,-9.66,0.04,1.14,-9.66,1.00,0.04,-0.02,-0.04,0.99,0.12,0.03,-0.11,0.99,1

5.35,0.29,0.01,-9.73,0.02,1.14,-9.67,0.02,1.14,-9.67,1.00,0.04,-0.02,-0.04,0.99,0.12,0.03,-0.11,0.99,1

5.38,0.29,0.02,-9.72,0.02,1.15,-9.66,0.02,1.15,-9.66,1.00,0.04,-0.02,-0.04,0.99,0.12,0.03,-0.12,0.99,1

